
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 07:08:30] 2040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:08:45] 2041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:09:00] 2042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:09:15] 2043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:09:30] 2044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:09:45] 2045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:10:00] 2046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:10:15] 2047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:10:30] 2048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:10:45] 2049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:11:00] 2050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:11:15] 2051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:11:30] 2052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:11:45] 2053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:12:00] 2054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:12:15] 2055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:12:30] 2056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:12:45] 2057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:13:00] 2058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:13:15] 2059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:13:30] 2060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:13:45] 2061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:14:00] 2062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:14:15] 2063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:14:30] 2064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:14:45] 2065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:15:00] 2066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:15:15] 2067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:15:30] 2068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:15:45] 2069 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 07:16:00] 2070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:16:15] 2071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:16:30] 2072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:16:45] 2073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:17:00] 2074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:17:15] 2075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:17:30] 2076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:17:45] 2077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:18:00] 2078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:18:15] 2079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:18:30] 2080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:18:45] 2081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:19:00] 2082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:19:15] 2083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:19:30] 2084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:19:45] 2085 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:20:00] 2086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:20:15] 2087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:20:30] 2088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:20:45] 2089 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:21:00] 2090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:21:15] 2091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:21:30] 2092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:21:45] 2093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:22:00] 2094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:22:15] 2095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:22:30] 2096 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 07:22:45] 2097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:23:00] 2098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:23:15] 2099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:23:30] 2100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:23:45] 2101 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 07:24:00] 2102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:24:15] 2103 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:24:30] 2104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:24:45] 2105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:25:00] 2106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:25:15] 2107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:25:30] 2108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:25:45] 2109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:26:00] 2110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:26:15] 2111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:26:33] 2112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:26:48] 2113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:27:03] 2114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:27:18] 2115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:27:33] 2116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:27:48] 2117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:28:03] 2118 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:28:18] 2119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:28:33] 2120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:28:48] 2121 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:29:03] 2122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:29:18] 2123 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 07:29:33] 2124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:29:48] 2125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:30:03] 2126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:30:18] 2127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:30:33] 2128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:30:48] 2129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:31:03] 2130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:31:18] 2131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:31:33] 2132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:31:48] 2133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:32:03] 2134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:32:18] 2135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:32:33] 2136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:32:48] 2137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:33:03] 2138 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:33:18] 2139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:33:33] 2140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:33:48] 2141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:34:03] 2142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:34:18] 2143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:34:33] 2144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:34:48] 2145 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:35:03] 2146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:35:18] 2147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:35:33] 2148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:35:48] 2149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:36:03] 2150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:36:18] 2151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:36:33] 2152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:36:48] 2153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:37:03] 2154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:37:18] 2155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:37:33] 2156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:37:48] 2157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:38:03] 2158 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:38:18] 2159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:38:33] 2160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:38:48] 2161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:39:03] 2162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:39:18] 2163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:39:33] 2164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:39:48] 2165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:40:03] 2166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:40:18] 2167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:40:33] 2168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:40:48] 2169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:41:03] 2170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:41:18] 2171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:41:33] 2172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:41:48] 2173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:42:03] 2174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:42:18] 2175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:42:33] 2176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:42:48] 2177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:43:03] 2178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:43:18] 2179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:43:33] 2180 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:43:48] 2181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:44:03] 2182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:44:18] 2183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:44:33] 2184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:44:48] 2185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:45:03] 2186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:45:18] 2187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:45:33] 2188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:45:48] 2189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:46:03] 2190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:46:18] 2191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:46:33] 2192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:46:48] 2193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:47:03] 2194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:47:18] 2195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:47:33] 2196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:47:48] 2197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:48:03] 2198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:48:18] 2199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:48:33] 2200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:48:48] 2201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:49:03] 2202 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:49:18] 2203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:49:33] 2204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:49:48] 2205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:50:03] 2206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:50:18] 2207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:50:33] 2208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:50:48] 2209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:51:03] 2210 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:51:18] 2211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:51:33] 2212 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:51:48] 2213 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:52:03] 2214 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 07:52:18] 2215 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:52:33] 2216 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:52:49] 2217 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:53:04] 2218 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:53:19] 2219 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:53:34] 2220 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:53:49] 2221 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:54:04] 2222 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:54:19] 2223 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:54:34] 2224 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:54:49] 2225 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:55:04] 2226 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:55:19] 2227 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:55:34] 2228 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:55:49] 2229 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:56:04] 2230 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:56:19] 2231 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:56:34] 2232 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:56:49] 2233 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:57:04] 2234 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:57:19] 2235 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:57:34] 2236 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:57:52] 2237 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:58:07] 2238 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:58:22] 2239 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:58:37] 2240 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:58:52] 2241 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:59:07] 2242 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:59:22] 2243 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:59:37] 2244 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 07:59:52] 2245 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:00:07] 2246 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:00:22] 2247 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:00:37] 2248 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:00:52] 2249 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:01:07] 2250 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:01:22] 2251 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:01:37] 2252 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:01:52] 2253 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:02:07] 2254 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:02:22] 2255 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:02:37] 2256 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:02:52] 2257 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:03:07] 2258 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:03:22] 2259 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:03:37] 2260 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:03:52] 2261 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:04:07] 2262 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:04:22] 2263 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:04:37] 2264 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:04:52] 2265 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:05:07] 2266 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:05:22] 2267 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:05:37] 2268 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:05:52] 2269 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:06:07] 2270 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:06:22] 2271 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:06:37] 2272 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:06:52] 2273 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:07:07] 2274 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:07:22] 2275 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:07:37] 2276 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:07:52] 2277 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:08:07] 2278 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:08:22] 2279 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:08:37] 2280 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:08:52] 2281 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:09:07] 2282 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:09:22] 2283 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:09:37] 2284 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:09:52] 2285 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:10:07] 2286 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:10:22] 2287 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:10:37] 2288 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 08:10:52] 2289 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:11:07] 2290 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:11:22] 2291 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:11:37] 2292 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:11:52] 2293 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:12:07] 2294 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:12:22] 2295 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:12:37] 2296 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:12:52] 2297 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:13:07] 2298 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:13:22] 2299 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:13:37] 2300 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:13:52] 2301 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:14:07] 2302 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:14:22] 2303 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:14:37] 2304 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:14:52] 2305 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:15:07] 2306 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:15:22] 2307 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:15:37] 2308 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:15:52] 2309 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:16:07] 2310 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:16:22] 2311 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:16:37] 2312 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:16:52] 2313 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:17:07] 2314 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:17:22] 2315 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:17:37] 2316 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:17:52] 2317 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:18:07] 2318 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 08:18:22] 2319 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:18:37] 2320 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:18:52] 2321 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:19:07] 2322 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:19:22] 2323 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:19:37] 2324 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:19:52] 2325 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:20:07] 2326 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:20:22] 2327 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:20:37] 2328 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:20:52] 2329 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:21:07] 2330 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:21:22] 2331 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:21:37] 2332 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:21:52] 2333 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:22:07] 2334 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:22:22] 2335 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:22:37] 2336 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:22:52] 2337 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:23:07] 2338 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:23:22] 2339 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:23:37] 2340 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:23:52] 2341 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:24:07] 2342 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:24:22] 2343 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:24:37] 2344 >> Gateway txjx(192.168.254.53): Ping 15(s)
