
*
***** Sword3PaySys Start (@ 2025/11/17 23:07:32.732) >>>>>
*

[2025/11/17 23:07:38] 1 >> DB Connect 0 is busy !
[2025/11/17 23:07:38] 2 >> Add Gateway(192.168.254.53 : 53979) Client 0 ! // -- At 0
[2025/11/17 23:07:38] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/17 23:07:38] 4 >> Gateway unlock OK!
[2025/11/17 23:07:38] 5 >> Gateway Connect OK!
[2025/11/18 07:24:18] 1993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:24:33] 1994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:24:48] 1995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:25:03] 1996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:25:18] 1997 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:25:33] 1998 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:25:48] 1999 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:26:03] 2000 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:26:18] 2001 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:26:33] 2002 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:26:48] 2003 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:27:03] 2004 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:27:18] 2005 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:27:33] 2006 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:27:48] 2007 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:28:03] 2008 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:28:18] 2009 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:28:33] 2010 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:28:48] 2011 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:29:03] 2012 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:29:21] 2013 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:29:36] 2014 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:29:51] 2015 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:30:06] 2016 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:30:21] 2017 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:30:36] 2018 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:30:51] 2019 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:31:06] 2020 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:31:21] 2021 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:31:36] 2022 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:31:51] 2023 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:32:06] 2024 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:32:21] 2025 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:32:36] 2026 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:32:51] 2027 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:33:06] 2028 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:33:21] 2029 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:33:36] 2030 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:33:51] 2031 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:34:06] 2032 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:34:21] 2033 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:34:36] 2034 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:34:51] 2035 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:35:06] 2036 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:35:21] 2037 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:35:36] 2038 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:35:51] 2039 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:36:06] 2040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:36:21] 2041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:36:36] 2042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:36:51] 2043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:37:06] 2044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:37:21] 2045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:37:36] 2046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:37:51] 2047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:38:06] 2048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:38:21] 2049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:38:36] 2050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:38:51] 2051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:39:06] 2052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:39:21] 2053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:39:36] 2054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:39:51] 2055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:40:06] 2056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:40:21] 2057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:40:36] 2058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:40:51] 2059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:41:06] 2060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:41:21] 2061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:41:36] 2062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:41:51] 2063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:42:06] 2064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:42:21] 2065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:42:36] 2066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:42:51] 2067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:43:06] 2068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:43:21] 2069 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:43:36] 2070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:43:51] 2071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:44:06] 2072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:44:21] 2073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:44:36] 2074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:44:51] 2075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:45:06] 2076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:45:21] 2077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:45:36] 2078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:45:51] 2079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:46:06] 2080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:46:21] 2081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:46:36] 2082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:46:51] 2083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:47:06] 2084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:47:21] 2085 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:47:36] 2086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:47:51] 2087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:48:06] 2088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:48:21] 2089 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 07:48:36] 2090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:48:51] 2091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:49:06] 2092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:49:21] 2093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:49:36] 2094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:49:51] 2095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:50:06] 2096 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:50:21] 2097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:50:36] 2098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:50:51] 2099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:51:06] 2100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:51:21] 2101 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:51:36] 2102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:51:51] 2103 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:52:06] 2104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:52:21] 2105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:52:36] 2106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:52:51] 2107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:53:06] 2108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:53:21] 2109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:53:36] 2110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:53:51] 2111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:54:06] 2112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:54:21] 2113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:54:36] 2114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:54:51] 2115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:55:06] 2116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:55:21] 2117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:55:36] 2118 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:55:54] 2119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:56:09] 2120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:56:24] 2121 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 07:56:39] 2122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:56:54] 2123 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:57:09] 2124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:57:24] 2125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:57:39] 2126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:57:54] 2127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:58:09] 2128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:58:24] 2129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:58:39] 2130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:58:54] 2131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:59:09] 2132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:59:24] 2133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:59:39] 2134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 07:59:54] 2135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:00:09] 2136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:00:24] 2137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:00:39] 2138 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:00:54] 2139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:01:09] 2140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:01:24] 2141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:01:39] 2142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:01:54] 2143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:02:09] 2144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:02:24] 2145 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:02:39] 2146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:02:54] 2147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:03:09] 2148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:03:24] 2149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:03:39] 2150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:03:54] 2151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:04:09] 2152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:04:24] 2153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:04:39] 2154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:04:54] 2155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:05:10] 2156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:05:24] 2157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:05:39] 2158 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 08:05:54] 2159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:06:10] 2160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:06:24] 2161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:06:40] 2162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:06:55] 2163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:07:10] 2164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:07:25] 2165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:07:40] 2166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:07:54] 2167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:08:09] 2168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:08:24] 2169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:08:39] 2170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:08:54] 2171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:09:10] 2172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:09:25] 2173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:09:39] 2174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:09:55] 2175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:10:09] 2176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:10:25] 2177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:10:40] 2178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:10:55] 2179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:11:10] 2180 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:11:25] 2181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:11:40] 2182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:11:55] 2183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:12:10] 2184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:12:25] 2185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:12:40] 2186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:12:55] 2187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:13:10] 2188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:13:25] 2189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:13:40] 2190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:13:55] 2191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:14:10] 2192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:14:25] 2193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:14:40] 2194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:14:55] 2195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:15:10] 2196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:15:25] 2197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:15:40] 2198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:15:55] 2199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:16:10] 2200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:16:25] 2201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:16:40] 2202 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:16:55] 2203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:17:10] 2204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:17:25] 2205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:17:40] 2206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:17:55] 2207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:18:10] 2208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:18:25] 2209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:18:40] 2210 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:18:55] 2211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:19:10] 2212 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:19:25] 2213 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:19:40] 2214 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:19:55] 2215 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:20:10] 2216 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:20:25] 2217 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:20:40] 2218 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:20:55] 2219 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:21:10] 2220 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:21:25] 2221 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:21:40] 2222 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:21:55] 2223 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:22:10] 2224 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:22:25] 2225 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:22:40] 2226 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:22:55] 2227 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:23:10] 2228 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:23:25] 2229 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:23:40] 2230 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:23:55] 2231 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:24:10] 2232 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:24:25] 2233 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:24:40] 2234 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:24:55] 2235 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:25:10] 2236 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:25:25] 2237 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:25:40] 2238 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:25:55] 2239 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:26:10] 2240 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:26:25] 2241 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:26:40] 2242 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:26:58] 2243 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:27:13] 2244 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:27:28] 2245 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:27:43] 2246 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:27:58] 2247 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:28:13] 2248 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:28:28] 2249 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:28:43] 2250 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:28:58] 2251 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:29:13] 2252 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:29:28] 2253 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:29:43] 2254 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:29:58] 2255 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:30:13] 2256 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:30:28] 2257 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:30:43] 2258 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:30:58] 2259 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:31:13] 2260 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:31:28] 2261 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:31:43] 2262 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:31:58] 2263 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:32:13] 2264 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:32:28] 2265 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:32:43] 2266 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:32:58] 2267 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:33:13] 2268 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:33:28] 2269 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:33:43] 2270 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:33:58] 2271 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:34:13] 2272 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:34:28] 2273 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:34:43] 2274 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:34:58] 2275 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:35:13] 2276 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:35:28] 2277 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:35:43] 2278 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:35:58] 2279 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:36:13] 2280 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:36:28] 2281 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:36:43] 2282 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:36:58] 2283 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:37:13] 2284 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:37:28] 2285 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:37:43] 2286 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:37:58] 2287 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:38:13] 2288 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:38:28] 2289 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:38:43] 2290 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:38:58] 2291 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:39:13] 2292 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:39:28] 2293 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:39:43] 2294 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:39:58] 2295 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:40:13] 2296 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:40:28] 2297 >> Gateway txjx(192.168.254.53): Ping 15(s)
