
*
***** Sword3PaySys Start (@ 2025/11/18 12:00:48.780) >>>>>
*

[2025/11/18 12:00:54] 1 >> DB Connect 0 is busy !
[2025/11/18 12:00:54] 2 >> Add Gateway(192.168.254.53 : 55466) Client 0 ! // -- At 0
[2025/11/18 12:00:54] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/18 12:00:54] 4 >> Gateway unlock OK!
[2025/11/18 12:00:54] 5 >> Gateway Connect OK!
[2025/11/18 15:53:22] 938 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:53:37] 939 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:53:52] 940 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:54:07] 941 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:54:22] 942 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:54:37] 943 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:54:52] 944 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:55:07] 945 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:55:22] 946 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:55:37] 947 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:55:52] 948 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:56:07] 949 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:56:22] 950 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:56:37] 951 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:56:52] 952 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:57:07] 953 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:57:22] 954 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:57:37] 955 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:57:52] 956 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:58:07] 957 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:58:22] 958 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:58:37] 959 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:58:52] 960 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:59:07] 961 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:59:22] 962 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:59:37] 963 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 15:59:52] 964 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:00:07] 965 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:00:22] 966 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:00:37] 967 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:00:52] 968 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:01:07] 969 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:01:22] 970 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:01:37] 971 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:01:52] 972 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:02:07] 973 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:02:22] 974 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:02:37] 975 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:02:52] 976 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:03:07] 977 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:03:22] 978 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:03:37] 979 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:03:52] 980 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:04:07] 981 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:04:22] 982 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:04:37] 983 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:04:52] 984 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:05:07] 985 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:05:22] 986 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:05:37] 987 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:05:52] 988 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:06:07] 989 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:06:22] 990 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:06:37] 991 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 16:06:52] 992 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:07:07] 993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:07:22] 994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:07:37] 995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:07:52] 996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:08:07] 997 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:08:22] 998 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:08:37] 999 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:08:52] 1000 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:09:07] 1001 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:09:22] 1002 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:09:37] 1003 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:09:52] 1004 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:10:07] 1005 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:10:22] 1006 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:10:37] 1007 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:10:52] 1008 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:11:07] 1009 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:11:22] 1010 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:11:37] 1011 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:11:52] 1012 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:12:07] 1013 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:12:22] 1014 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:12:37] 1015 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:12:52] 1016 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:13:07] 1017 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:13:22] 1018 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:13:37] 1019 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:13:52] 1020 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:14:07] 1021 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:14:22] 1022 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:14:37] 1023 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:14:52] 1024 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:15:07] 1025 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:15:22] 1026 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:15:37] 1027 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:15:52] 1028 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:16:07] 1029 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:16:22] 1030 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:16:37] 1031 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:16:52] 1032 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:17:07] 1033 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:17:22] 1034 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:17:37] 1035 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:17:52] 1036 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:18:07] 1037 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:18:22] 1038 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:18:37] 1039 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:18:52] 1040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:19:07] 1041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:19:22] 1042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:19:37] 1043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:19:52] 1044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:20:07] 1045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:20:22] 1046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:20:37] 1047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:20:52] 1048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:21:07] 1049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:21:22] 1050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:21:37] 1051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:21:52] 1052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:22:08] 1053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:22:23] 1054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:22:38] 1055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:22:53] 1056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:23:08] 1057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:23:26] 1058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:23:41] 1059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:23:56] 1060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:24:11] 1061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:24:26] 1062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:24:41] 1063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:24:56] 1064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:25:11] 1065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:25:26] 1066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:25:41] 1067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:25:56] 1068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:26:11] 1069 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:26:26] 1070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:26:41] 1071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:26:56] 1072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:27:11] 1073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:27:26] 1074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:27:41] 1075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:27:56] 1076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:28:11] 1077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:28:26] 1078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:28:41] 1079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:28:56] 1080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:29:11] 1081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:29:26] 1082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:29:41] 1083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:29:56] 1084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:30:11] 1085 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 16:30:26] 1086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:30:41] 1087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:30:56] 1088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:31:11] 1089 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:31:26] 1090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:31:41] 1091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:31:56] 1092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:32:11] 1093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:32:26] 1094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:32:41] 1095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:32:56] 1096 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:33:11] 1097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:33:26] 1098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:33:41] 1099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:33:56] 1100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:34:11] 1101 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:34:26] 1102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:34:41] 1103 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:34:56] 1104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:35:11] 1105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:35:26] 1106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:35:41] 1107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:35:56] 1108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:36:11] 1109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:36:26] 1110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:36:41] 1111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:36:56] 1112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:37:11] 1113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:37:26] 1114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:37:41] 1115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:37:56] 1116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:38:11] 1117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:38:26] 1118 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:38:41] 1119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:38:56] 1120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:39:11] 1121 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:39:26] 1122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:39:41] 1123 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:39:56] 1124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:40:11] 1125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:40:26] 1126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:40:41] 1127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:40:56] 1128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:41:11] 1129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:41:26] 1130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:41:41] 1131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:41:56] 1132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:42:11] 1133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:42:26] 1134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:42:41] 1135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:42:56] 1136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:43:11] 1137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:43:26] 1138 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:43:41] 1139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:43:56] 1140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:44:11] 1141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:44:26] 1142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:44:41] 1143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:44:56] 1144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:45:11] 1145 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:45:26] 1146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:45:41] 1147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:45:56] 1148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:46:11] 1149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:46:26] 1150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:46:41] 1151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:46:56] 1152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:47:11] 1153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:47:26] 1154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:47:41] 1155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:47:56] 1156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:48:11] 1157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:48:26] 1158 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:48:41] 1159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:48:56] 1160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:49:11] 1161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:49:26] 1162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:49:41] 1163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:49:56] 1164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:50:11] 1165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:50:26] 1166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:50:41] 1167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:50:56] 1168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:51:11] 1169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:51:26] 1170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:51:41] 1171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:51:56] 1172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:52:11] 1173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:52:26] 1174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:52:41] 1175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:52:56] 1176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:53:11] 1177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:53:26] 1178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:53:41] 1179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:53:56] 1180 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:54:11] 1181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:54:26] 1182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:54:41] 1183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:54:56] 1184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:55:11] 1185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:55:29] 1186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:55:44] 1187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:55:59] 1188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:56:14] 1189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:56:29] 1190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:56:44] 1191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:56:59] 1192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:57:14] 1193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:57:29] 1194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:57:44] 1195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:57:59] 1196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:58:14] 1197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:58:29] 1198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:58:44] 1199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:58:59] 1200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:59:14] 1201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:59:29] 1202 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 16:59:44] 1203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 16:59:59] 1204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:00:14] 1205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:00:29] 1206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:00:44] 1207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:00:59] 1208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:01:14] 1209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:01:29] 1210 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 17:01:44] 1211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:01:59] 1212 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:02:14] 1213 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:02:29] 1214 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:02:44] 1215 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:02:59] 1216 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:03:14] 1217 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:03:29] 1218 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:03:44] 1219 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:03:59] 1220 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:04:14] 1221 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:04:29] 1222 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:04:44] 1223 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:04:59] 1224 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:05:14] 1225 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:05:29] 1226 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:05:44] 1227 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:05:59] 1228 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:06:14] 1229 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:06:29] 1230 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:06:44] 1231 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:06:59] 1232 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:07:14] 1233 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:07:29] 1234 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:07:44] 1235 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:07:59] 1236 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:08:14] 1237 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:08:29] 1238 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:08:44] 1239 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:08:59] 1240 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:09:14] 1241 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:09:29] 1242 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:09:44] 1243 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 17:09:59] 1244 >> Gateway txjx(192.168.254.53): Ping 15(s)
